SalesKey,DateKey,ProductKey,CustomerKey,CategoryKey,ColorKey,BrandKey,GeoKey,CountryKey,Quantity,NetPrice
79224,20091225,2471,19034,29,1,3,305,1,3,24.792
79225,20091225,1901,19034,32,1,7,305,1,3,223.992
79226,20091225,1235,19034,14,6,7,305,1,3,670.4
79227,20091225,1964,19034,32,6,3,305,1,3,719.2
79228,20091225,1800,3826,2,2,2,100,2,3,25.6
79229,20091225,1800,3835,2,2,2,106,2,3,25.6
79230,20091225,740,19035,21,12,9,306,1,3,198.4
79231,20091225,36,19036,22,5,1,51,1,3,76.76
79232,20091225,45,19036,22,7,1,51,1,3,185.6
79233,20091225,1864,11189,23,12,11,8,1,4,1455.12
79234,20091225,2384,19034,8,1,9,305,1,4,367.992
79235,20091225,1339,19034,15,4,1,305,1,4,28.792
79236,20091225,569,19034,20,3,9,305,1,4,367.2
79237,20091225,113,19034,27,1,10,305,1,4,199.992
79238,20091225,1819,19034,2,2,2,305,1,4,25.6
79239,20091225,2263,19034,12,6,10,305,1,4,271.2
79240,20091225,1684,7826,5,3,2,21,1,4,13.512
79241,20091225,1684,7954,5,3,2,2,1,4,13.512
79242,20091225,1684,8686,5,3,2,41,1,4,13.512
79243,20091225,933,19034,6,1,8,305,1,4,44.0
79244,20091225,436,19034,28,1,4,305,1,4,295.2
79245,20091225,616,19034,20,4,10,305,1,4,399.2
79246,20091225,555,19034,20,1,9,305,1,4,183.2
79247,20091225,292,19034,17,4,8,305,1,4,400.0
79248,20091225,74,19034,27,4,11,305,1,4,30.36
79249,20091225,934,19034,6,6,8,305,1,4,63.2
79250,20091225,2026,19034,7,3,3,305,1,4,159.992
79251,20091225,2179,19034,3,1,7,305,1,4,130.4
79252,20091225,732,19034,21,12,9,305,1,4,128.0
79253,20091225,2166,19034,3,4,7,305,1,4,356.0
79254,20091225,2264,19034,12,6,10,305,1,4,214.8
79255,20091225,1134,19034,25,6,7,305,1,4,255.2
79256,20091225,2298,19034,12,11,9,305,1,4,95.992
79257,20091225,187,19034,19,3,8,305,1,4,103.92
79258,20091225,2093,19034,18,6,1,305,1,4,406.4
79259,20091225,1475,19034,10,4,5,305,1,4,184.0
79260,20091225,197,19034,4,4,3,305,1,4,239.92
79261,20091225,1561,19034,10,1,5,305,1,4,321.6
79262,20091225,1336,19034,15,4,1,305,1,4,35.048
79263,20091225,1984,19034,7,1,7,305,1,4,159.992
79264,20091225,1777,19034,2,2,2,305,1,4,34.4
79265,20091225,558,19034,20,1,9,305,1,4,239.2
79266,20091225,751,19034,6,4,1,305,1,4,9.2
79267,20091225,1627,19034,16,4,1,305,1,4,14.392
79268,20091225,893,19034,6,1,8,305,1,4,47.992
79269,20091225,2091,19034,18,6,1,305,1,4,702.0
79270,20091225,2471,19034,29,1,3,305,1,4,24.792
79271,20091225,1901,19034,32,1,7,305,1,4,223.992
79272,20091225,1235,19034,14,6,7,305,1,4,670.4
79273,20091225,1789,3769,2,2,2,61,2,4,34.4
79274,20091225,1789,3804,2,2,2,57,2,4,34.4
79275,20091225,32,19036,22,7,1,51,1,4,204.0
79276,20091225,36,19036,22,5,1,51,1,4,76.76
79277,20091225,45,19036,22,7,1,51,1,4,185.6
79278,20091226,1679,16137,5,3,2,97,2,1,4.4
79279,20091226,1679,16140,5,3,2,62,2,1,4.4
79280,20091226,1679,16155,5,3,2,69,2,1,4.4
79281,20091226,1679,16161,5,3,2,65,2,1,4.4
79282,20091226,1679,16162,5,3,2,62,2,1,4.4
79283,20091226,1679,16170,5,3,2,66,2,1,4.4
79284,20091226,1679,16173,5,3,2,98,2,1,4.4
79285,20091226,1679,16177,5,3,2,93,2,1,4.4
79286,20091226,1679,16179,5,3,2,71,2,1,4.4
79287,20091226,1679,16181,5,3,2,116,2,1,4.4
79288,20091226,1679,16767,5,3,2,65,2,1,4.4
79289,20091226,1679,16768,5,3,2,97,2,1,4.4
79290,20091226,1679,16775,5,3,2,93,2,1,4.4
79291,20091226,1679,16778,5,3,2,107,2,1,4.4
79292,20091226,1679,16788,5,3,2,96,2,1,4.4
79293,20091226,1679,16792,5,3,2,107,2,1,4.4
79294,20091226,1679,16793,5,3,2,106,2,1,4.4
79295,20091226,1679,16802,5,3,2,59,2,1,4.4
79296,20091226,1679,16815,5,3,2,100,2,1,4.4
79297,20091226,1679,16826,5,3,2,67,2,1,4.4
79298,20091226,63,17150,31,6,10,18,1,1,144.8
79299,20091226,63,17151,31,6,10,6,1,1,144.8
79300,20091226,63,17152,31,6,10,42,1,1,144.8
79301,20091226,63,17153,31,6,10,21,1,1,144.8
79302,20091226,63,17155,31,6,10,54,1,1,144.8
79303,20091226,63,17156,31,6,10,9,1,1,144.8
79304,20091226,63,17157,31,6,10,27,1,1,144.8
79305,20091226,63,17160,31,6,10,16,1,1,144.8
79306,20091226,1804,3934,2,2,2,116,2,1,25.6
79307,20091226,1804,3944,2,2,2,93,2,1,25.6
79308,20091226,1804,3946,2,2,2,70,2,1,25.6
79309,20091226,1804,3953,2,2,2,59,2,1,25.6
79310,20091226,386,19034,24,6,4,305,1,1,1039.2
79311,20091226,391,19034,24,4,10,305,1,1,559.2
79312,20091226,354,19034,24,3,7,305,1,1,306.36
79313,20091226,378,19034,24,3,4,305,1,1,606.4
79314,20091226,347,19034,24,1,7,305,1,1,468.8
79315,20091226,398,19034,24,1,10,305,1,1,306.36
79316,20091226,348,19034,24,1,7,305,1,1,606.4
79317,20091226,405,19034,24,4,9,305,1,1,559.2
79318,20091226,402,19034,24,6,10,305,1,1,1039.2
79319,20091226,923,19034,6,6,8,305,1,1,1.592
79320,20091226,850,19034,6,4,1,305,1,1,184.72
79321,20091226,769,19034,6,4,1,305,1,1,18.32
79322,20091226,1322,19034,15,4,1,305,1,1,26.392
79323,20091226,1479,19034,10,4,5,305,1,1,248.0
79324,20091226,2353,19034,8,1,1,305,1,1,159.992
79325,20091226,1105,19034,25,9,1,305,1,1,454.4
79326,20091226,1941,19034,32,1,3,305,1,1,394.4
79327,20091226,1480,19034,10,11,5,305,1,1,103.2
79328,20091226,2027,19034,7,3,3,305,1,1,143.992
79329,20091226,437,19034,28,1,4,305,1,1,399.92
79330,20091226,386,19034,24,6,4,305,1,2,1039.2
79331,20091226,391,19034,24,4,10,305,1,2,559.2
79332,20091226,378,19034,24,3,4,305,1,2,606.4
79333,20091226,347,19034,24,1,7,305,1,2,468.8
79334,20091226,398,19034,24,1,10,305,1,2,306.36
79335,20091226,348,19034,24,1,7,305,1,2,606.4
79336,20091226,405,19034,24,4,9,305,1,2,559.2
79337,20091226,402,19034,24,6,10,305,1,2,1039.2
79338,20091226,923,19034,6,6,8,305,1,2,1.592
79339,20091226,850,19034,6,4,1,305,1,2,184.72
79340,20091226,769,19034,6,4,1,305,1,2,18.32
79341,20091226,1322,19034,15,4,1,305,1,2,26.392
79342,20091226,1479,19034,10,4,5,305,1,2,248.0
79343,20091226,2353,19034,8,1,1,305,1,2,159.992
79344,20091226,1105,19034,25,9,1,305,1,2,454.4
79345,20091226,1941,19034,32,1,3,305,1,2,394.4
79346,20091226,1480,19034,10,11,5,305,1,2,103.2
79347,20091226,2027,19034,7,3,3,305,1,2,143.992
79348,20091226,437,19034,28,1,4,305,1,2,399.92
79349,20091226,1804,3928,2,2,2,62,2,2,25.6
79350,20091226,1804,3936,2,2,2,69,2,2,25.6
79351,20091226,1804,3952,2,2,2,99,2,2,25.6
79352,20091226,63,17159,31,6,10,16,1,2,144.8
79353,20091226,1679,16158,5,3,2,100,2,3,4.4
79354,20091226,1679,16174,5,3,2,101,2,3,4.4
79355,20091226,1679,16766,5,3,2,59,2,3,4.4
79356,20091226,391,19034,24,4,10,305,1,3,559.2
79357,20091226,354,19034,24,3,7,305,1,3,306.36
79358,20091226,378,19034,24,3,4,305,1,3,606.4
79359,20091226,347,19034,24,1,7,305,1,3,468.8
79360,20091226,398,19034,24,1,10,305,1,3,306.36
79361,20091226,348,19034,24,1,7,305,1,3,606.4
79362,20091226,405,19034,24,4,9,305,1,3,559.2
79363,20091226,923,19034,6,6,8,305,1,3,1.592
79364,20091226,769,19034,6,4,1,305,1,3,18.32
79365,20091226,1322,19034,15,4,1,305,1,3,26.392
79366,20091226,2353,19034,8,1,1,305,1,3,159.992
79367,20091226,1105,19034,25,9,1,305,1,3,454.4
79368,20091226,1941,19034,32,1,3,305,1,3,394.4
79369,20091226,1480,19034,10,11,5,305,1,3,103.2
79370,20091226,437,19034,28,1,4,305,1,3,399.92
79371,20091226,1804,3850,2,2,2,71,2,4,25.6
79372,20091226,1679,16771,5,3,2,72,2,4,4.4
79373,20091226,1679,16814,5,3,2,59,2,4,4.4
79374,20091226,391,19034,24,4,10,305,1,4,559.2
79375,20091226,354,19034,24,3,7,305,1,4,306.36
79376,20091226,378,19034,24,3,4,305,1,4,606.4
79377,20091226,347,19034,24,1,7,305,1,4,468.8
79378,20091226,348,19034,24,1,7,305,1,4,606.4
79379,20091226,405,19034,24,4,9,305,1,4,559.2
79380,20091226,923,19034,6,6,8,305,1,4,1.592
79381,20091226,769,19034,6,4,1,305,1,4,18.32
79382,20091226,2353,19034,8,1,1,305,1,4,159.992
79383,20091226,1105,19034,25,9,1,305,1,4,454.4
79384,20091226,1480,19034,10,11,5,305,1,4,103.2
79385,20091226,2027,19034,7,3,3,305,1,4,143.992
79386,20091226,437,19034,28,1,4,305,1,4,399.92
79387,20091227,2517,19035,1,3,1,306,1,1,2.68
79388,20091227,1833,11254,23,3,3,53,1,1,1591.2
79389,20091227,1833,11256,23,3,3,10,1,1,1591.2
79390,20091227,1833,11257,23,3,3,24,1,1,1591.2
79391,20091227,461,3445,30,4,9,23,1,1,655.2
79392,20091227,461,3451,30,4,9,40,1,1,655.2
79393,20091227,461,3452,30,4,9,18,1,1,655.2
79394,20091227,461,3463,30,4,9,41,1,1,655.2
79395,20091227,1833,11259,23,3,3,55,1,1,1591.2
79396,20091227,1833,11260,23,3,3,76,1,1,1591.2
79397,20091227,1833,11261,23,3,3,81,1,1,1591.2
79398,20091227,1833,11262,23,3,3,16,1,1,1591.2
79399,20091227,416,11107,28,3,4,33,1,1,775.2
79400,20091227,416,11216,28,3,4,6,1,1,775.2
79401,20091227,416,11719,28,3,4,16,1,1,775.2
79402,20091227,416,11721,28,3,4,54,1,1,775.2
79403,20091227,1872,3451,23,3,1,40,1,1,2121.6
79404,20091227,1872,18355,23,3,1,47,1,1,2121.6
79405,20091227,146,13844,26,4,4,61,2,1,2319.992
79406,20091227,146,13851,26,4,4,93,2,1,2319.992
79407,20091227,146,13856,26,4,4,106,2,1,2319.992
79408,20091227,146,13857,26,4,4,93,2,1,2319.992
79409,20091227,1836,1625,23,3,3,59,2,1,799.2
79410,20091227,1836,1630,23,3,3,57,2,1,799.2
79411,20091227,1788,5300,2,2,2,97,2,1,34.4
79412,20091227,1788,5304,2,2,2,70,2,1,34.4
79413,20091227,1788,5305,2,2,2,70,2,1,34.4
79414,20091227,1788,5306,2,2,2,69,2,1,34.4
79415,20091227,1788,5314,2,2,2,60,2,1,34.4
79416,20091227,1788,5317,2,2,2,62,2,1,34.4
79417,20091227,1788,5327,2,2,2,71,2,1,34.4
79418,20091227,1788,5328,2,2,2,109,2,1,34.4
79419,20091227,1788,5390,2,2,2,62,2,1,34.4
79420,20091227,1810,5391,2,2,2,63,2,1,25.6
79421,20091227,1810,5397,2,2,2,99,2,1,25.6
79422,20091227,1810,5400,2,2,2,59,2,1,25.6
79423,20091227,1810,5410,2,2,2,62,2,1,25.6
79424,20091227,1810,5414,2,2,2,67,2,1,25.6
79425,20091227,1810,5415,2,2,2,70,2,1,25.6
79426,20091227,1810,5420,2,2,2,59,2,1,25.6
79427,20091227,1810,5423,2,2,2,108,2,1,25.6
79428,20091227,1810,5430,2,2,2,61,2,1,25.6
79429,20091227,755,19035,6,4,1,306,1,1,20.4
79430,20091227,1996,19035,7,11,7,306,1,1,159.992
79431,20091227,2306,19035,12,6,9,306,1,1,95.992
79432,20091227,1582,19035,16,4,8,306,1,1,14.392
79433,20091227,1519,19035,10,8,5,306,1,1,248.0
79434,20091227,804,19035,6,1,1,306,1,1,18.32
79435,20091227,322,19035,17,3,8,306,1,1,295.2
79436,20091227,2295,19035,12,11,9,306,1,1,271.2
79437,20091227,550,19035,20,4,9,306,1,1,87.2
79438,20091227,2337,19035,12,11,3,306,1,1,183.992
79439,20091227,907,19035,6,10,8,306,1,1,81.6
79440,20091227,2048,19035,7,4,3,306,1,1,75.992
79441,20091227,1126,19035,25,8,7,306,1,1,265.6
79442,20091227,1433,19035,11,11,5,306,1,1,246.4
79443,20091227,1191,19035,14,9,7,306,1,1,128.0
79444,20091227,150,19035,26,4,4,306,1,1,947.976
79445,20091227,2021,19035,7,1,3,306,1,1,143.992
79446,20091227,2007,19035,7,4,7,306,1,1,532.752
79447,20091227,1945,19035,32,13,3,306,1,1,2559.992
79448,20091227,810,19035,6,11,1,306,1,1,15.96
79449,20091227,2386,19035,8,1,9,306,1,1,319.992
79450,20091227,1261,19035,9,1,1,306,1,1,29.592
79451,20091227,704,19035,21,1,9,306,1,1,175.2
79452,20091227,2005,19035,7,10,7,306,1,1,79.992
79453,20091227,977,19035,13,7,6,306,1,1,214.4
79454,20091227,667,19035,21,4,9,306,1,1,152.0
79455,20091227,276,19035,4,1,1,306,1,1,423.2
79456,20091227,1774,19035,2,2,2,306,1,1,34.4
79457,20091227,283,19035,4,13,1,306,1,1,343.2
79458,20091227,668,19035,21,4,9,306,1,1,117.6
79459,20091227,1070,19035,25,6,6,306,1,1,249.6
79460,20091227,1009,19035,13,9,6,306,1,1,150.8
79461,20091227,626,19035,20,1,10,306,1,1,183.2
79462,20091227,2101,19035,18,3,1,306,1,1,702.0
79463,20091227,972,19035,13,7,6,306,1,1,103.2
79464,20091227,2209,19035,12,3,4,306,1,1,183.992
79465,20091227,1943,19035,32,1,3,306,1,1,223.992
79466,20091227,1235,19035,14,6,7,306,1,1,670.4
79467,20091227,699,19035,21,11,9,306,1,1,156.8
79468,20091227,275,19035,4,1,1,306,1,1,159.2
79469,20091227,2038,19035,7,10,3,306,1,1,159.992
79470,20091227,2243,19035,12,1,10,306,1,1,81.592
79471,20091227,1578,19035,16,3,8,306,1,1,175.2
79472,20091227,81,19036,27,4,11,51,1,1,32.44
79473,20091227,81,19036,27,4,11,51,1,2,32.44
79474,20091227,755,19035,6,4,1,306,1,2,20.4
79475,20091227,1996,19035,7,11,7,306,1,2,159.992
79476,20091227,2306,19035,12,6,9,306,1,2,95.992
79477,20091227,1582,19035,16,4,8,306,1,2,14.392
79478,20091227,804,19035,6,1,1,306,1,2,18.32
79479,20091227,322,19035,17,3,8,306,1,2,295.2
79480,20091227,2295,19035,12,11,9,306,1,2,271.2
79481,20091227,550,19035,20,4,9,306,1,2,87.2
79482,20091227,2337,19035,12,11,3,306,1,2,183.992
79483,20091227,907,19035,6,10,8,306,1,2,81.6
79484,20091227,2048,19035,7,4,3,306,1,2,75.992
79485,20091227,1126,19035,25,8,7,306,1,2,265.6
79486,20091227,1433,19035,11,11,5,306,1,2,246.4
79487,20091227,1191,19035,14,9,7,306,1,2,128.0
79488,20091227,150,19035,26,4,4,306,1,2,947.976
79489,20091227,2021,19035,7,1,3,306,1,2,143.992
79490,20091227,810,19035,6,11,1,306,1,2,15.96
79491,20091227,2386,19035,8,1,9,306,1,2,319.992
79492,20091227,1261,19035,9,1,1,306,1,2,29.592
79493,20091227,704,19035,21,1,9,306,1,2,175.2
79494,20091227,2005,19035,7,10,7,306,1,2,79.992
79495,20091227,977,19035,13,7,6,306,1,2,214.4
79496,20091227,667,19035,21,4,9,306,1,2,152.0
79497,20091227,276,19035,4,1,1,306,1,2,423.2
79498,20091227,1774,19035,2,2,2,306,1,2,34.4
79499,20091227,283,19035,4,13,1,306,1,2,343.2
79500,20091227,668,19035,21,4,9,306,1,2,117.6
79501,20091227,1070,19035,25,6,6,306,1,2,249.6
79502,20091227,1009,19035,13,9,6,306,1,2,150.8
79503,20091227,2101,19035,18,3,1,306,1,2,702.0
79504,20091227,972,19035,13,7,6,306,1,2,103.2
79505,20091227,2209,19035,12,3,4,306,1,2,183.992
79506,20091227,1943,19035,32,1,3,306,1,2,223.992
79507,20091227,699,19035,21,11,9,306,1,2,156.8
79508,20091227,275,19035,4,1,1,306,1,2,159.2
79509,20091227,2243,19035,12,1,10,306,1,2,81.592
79510,20091227,1578,19035,16,3,8,306,1,2,175.2
79511,20091227,461,3446,30,4,9,33,1,2,655.2
79512,20091227,461,3458,30,4,9,43,1,2,655.2
79513,20091227,416,11217,28,3,4,37,1,2,775.2
79514,20091227,1810,5412,2,2,2,63,2,2,25.6
79515,20091227,2517,19035,1,3,1,306,1,2,2.68
79516,20091227,2517,19035,1,3,1,306,1,3,2.68
79517,20091227,1833,11258,23,3,3,30,1,3,1591.2
79518,20091227,416,11720,28,3,4,30,1,3,775.2
79519,20091227,146,13855,26,4,4,94,2,3,2319.992
79520,20091227,755,19035,6,4,1,306,1,3,20.4
79521,20091227,1996,19035,7,11,7,306,1,3,159.992
79522,20091227,2306,19035,12,6,9,306,1,3,95.992
79523,20091227,1582,19035,16,4,8,306,1,3,14.392
79524,20091227,804,19035,6,1,1,306,1,3,18.32
79525,20091227,322,19035,17,3,8,306,1,3,295.2
79526,20091227,2295,19035,12,11,9,306,1,3,271.2
79527,20091227,550,19035,20,4,9,306,1,3,87.2
79528,20091227,2337,19035,12,11,3,306,1,3,183.992
79529,20091227,907,19035,6,10,8,306,1,3,81.6
79530,20091227,2048,19035,7,4,3,306,1,3,75.992
79531,20091227,1126,19035,25,8,7,306,1,3,265.6
79532,20091227,1191,19035,14,9,7,306,1,3,128.0
79533,20091227,2021,19035,7,1,3,306,1,3,143.992
79534,20091227,2007,19035,7,4,7,306,1,3,532.752
79535,20091227,1945,19035,32,13,3,306,1,3,2559.992
79536,20091227,810,19035,6,11,1,306,1,3,15.96
79537,20091227,2386,19035,8,1,9,306,1,3,319.992
79538,20091227,1261,19035,9,1,1,306,1,3,29.592
79539,20091227,2005,19035,7,10,7,306,1,3,79.992
79540,20091227,977,19035,13,7,6,306,1,3,214.4
79541,20091227,667,19035,21,4,9,306,1,3,152.0
79542,20091227,276,19035,4,1,1,306,1,3,423.2
79543,20091227,1774,19035,2,2,2,306,1,3,34.4
79544,20091227,283,19035,4,13,1,306,1,3,343.2
79545,20091227,668,19035,21,4,9,306,1,3,117.6
79546,20091227,1070,19035,25,6,6,306,1,3,249.6
79547,20091227,626,19035,20,1,10,306,1,3,183.2
79548,20091227,2101,19035,18,3,1,306,1,3,702.0
79549,20091227,972,19035,13,7,6,306,1,3,103.2
79550,20091227,2209,19035,12,3,4,306,1,3,183.992
79551,20091227,1943,19035,32,1,3,306,1,3,223.992
79552,20091227,1235,19035,14,6,7,306,1,3,670.4
79553,20091227,699,19035,21,11,9,306,1,3,156.8
79554,20091227,275,19035,4,1,1,306,1,3,159.2
79555,20091227,2038,19035,7,10,3,306,1,3,159.992
79556,20091227,2243,19035,12,1,10,306,1,3,81.592
79557,20091227,81,19036,27,4,11,51,1,3,32.44
79558,20091227,1833,11255,23,3,3,47,1,4,1591.2
79559,20091227,1833,11263,23,3,3,23,1,4,1591.2
79560,20091227,1872,3446,23,3,1,33,1,4,2121.6
79561,20091227,1810,5398,2,2,2,62,2,4,25.6
79562,20091227,755,19035,6,4,1,306,1,4,20.4
79563,20091227,1996,19035,7,11,7,306,1,4,159.992
79564,20091227,2306,19035,12,6,9,306,1,4,95.992
79565,20091227,1582,19035,16,4,8,306,1,4,14.392
79566,20091227,1519,19035,10,8,5,306,1,4,248.0
79567,20091227,804,19035,6,1,1,306,1,4,18.32
79568,20091227,322,19035,17,3,8,306,1,4,295.2
79569,20091227,2295,19035,12,11,9,306,1,4,271.2
79570,20091227,550,19035,20,4,9,306,1,4,87.2
79571,20091227,907,19035,6,10,8,306,1,4,81.6
79572,20091227,2048,19035,7,4,3,306,1,4,75.992
79573,20091227,1433,19035,11,11,5,306,1,4,246.4
79574,20091227,1191,19035,14,9,7,306,1,4,128.0
79575,20091227,150,19035,26,4,4,306,1,4,947.976
79576,20091227,2007,19035,7,4,7,306,1,4,532.752
79577,20091227,810,19035,6,11,1,306,1,4,15.96
79578,20091227,2386,19035,8,1,9,306,1,4,319.992
79579,20091227,1261,19035,9,1,1,306,1,4,29.592
79580,20091227,704,19035,21,1,9,306,1,4,175.2
79581,20091227,2005,19035,7,10,7,306,1,4,79.992
79582,20091227,977,19035,13,7,6,306,1,4,214.4
79583,20091227,276,19035,4,1,1,306,1,4,423.2
79584,20091227,1774,19035,2,2,2,306,1,4,34.4
79585,20091227,283,19035,4,13,1,306,1,4,343.2
79586,20091227,668,19035,21,4,9,306,1,4,117.6
79587,20091227,1070,19035,25,6,6,306,1,4,249.6
79588,20091227,1009,19035,13,9,6,306,1,4,150.8
79589,20091227,626,19035,20,1,10,306,1,4,183.2
79590,20091227,2101,19035,18,3,1,306,1,4,702.0
79591,20091227,972,19035,13,7,6,306,1,4,103.2
79592,20091227,2209,19035,12,3,4,306,1,4,183.992
79593,20091227,1235,19035,14,6,7,306,1,4,670.4
79594,20091227,699,19035,21,11,9,306,1,4,156.8
79595,20091227,275,19035,4,1,1,306,1,4,159.2
79596,20091227,2038,19035,7,10,3,306,1,4,159.992
79597,20091227,2243,19035,12,1,10,306,1,4,81.592
79598,20091227,81,19036,27,4,11,51,1,4,32.44
79599,20091228,864,19035,6,1,1,306,1,1,40.792
79600,20091228,1760,4818,2,2,2,3,1,1,75.84
79601,20091228,1760,4826,2,2,2,10,1,1,75.84
79602,20091228,1760,4828,2,2,2,84,1,1,75.84
79603,20091228,1760,4835,2,2,2,4,1,1,75.84
79604,20091228,1760,4836,2,2,2,42,1,1,75.84
79605,20091228,1760,4837,2,2,2,31,1,1,75.84
79606,20091228,1760,4841,2,2,2,48,1,1,75.84
79607,20091228,1760,4842,2,2,2,39,1,1,75.84
79608,20091228,1760,4843,2,2,2,1,1,1,75.84
79609,20091228,1760,4845,2,2,2,17,1,1,75.84
79610,20091228,1841,1713,23,6,3,107,2,1,799.2
79611,20091228,1841,1714,23,6,3,63,2,1,799.2
79612,20091228,1709,4774,2,2,2,6,1,1,56.104
79613,20091228,1709,4775,2,2,2,7,1,1,56.104
79614,20091228,1709,4776,2,2,2,8,1,1,56.104
79615,20091228,1709,4777,2,2,2,9,1,1,56.104
79616,20091228,1709,4779,2,2,2,11,1,1,56.104
79617,20091228,1709,4780,2,2,2,53,1,1,56.104
79618,20091228,1709,4781,2,2,2,12,1,1,56.104
79619,20091228,1709,4782,2,2,2,13,1,1,56.104
79620,20091228,1709,4815,2,2,2,15,1,1,56.104
79621,20091228,1065,19035,25,7,6,306,1,1,470.4
79622,20091228,132,19035,26,13,4,306,1,1,160.0
79623,20091228,271,19035,4,1,1,306,1,1,391.2
79624,20091228,2081,19035,7,4,1,306,1,1,143.992
79625,20091228,2253,19035,12,3,10,306,1,1,23.992
79626,20091228,2287,19035,12,3,9,306,1,1,271.2
79627,20091228,621,19035,20,4,10,306,1,1,111.2
79628,20091228,2293,19035,12,3,9,306,1,1,23.992
79629,20091228,1571,19035,16,4,8,306,1,1,45.592
79630,20091228,155,19035,26,1,4,306,1,1,375.976
79631,20091228,551,19035,20,1,9,306,1,1,1836.0
79632,20091228,2000,19035,7,11,7,306,1,1,75.992
79633,20091228,1994,19035,7,3,7,306,1,1,75.992
79634,20091228,1772,19035,2,2,2,306,1,1,27.2
79635,20091228,2106,19035,18,11,1,306,1,1,702.0
79636,20091228,2411,19035,29,1,3,306,1,1,23.992
79637,20091228,676,19035,21,11,9,306,1,1,69.6
79638,20091228,838,19035,6,8,1,306,1,1,12.4
79639,20091228,2173,19035,3,3,7,306,1,1,130.4
79640,20091228,2125,19035,3,3,1,306,1,1,130.4
79641,20091228,2191,19035,12,4,4,306,1,1,271.2
79642,20091228,1651,19035,16,3,1,306,1,1,127.992
79643,20091228,1370,19035,15,1,1,306,1,1,37.952
79644,20091228,2272,19035,12,4,9,306,1,1,214.8
79645,20091228,177,19035,19,4,8,306,1,1,45.52
79646,20091228,1326,19035,15,4,1,306,1,1,34.392
79647,20091228,1545,19035,10,3,5,306,1,1,214.4
79648,20091228,759,19035,6,4,1,306,1,1,9.52
79649,20091228,1014,19035,13,12,6,306,1,1,103.2
79650,20091228,423,19035,28,4,4,306,1,1,479.2
79651,20091228,118,19035,26,1,4,306,1,1,135.992
79652,20091228,1170,19035,14,1,7,306,1,1,506.4
79653,20091228,506,19035,30,1,4,306,1,1,543.2
79654,20091228,773,19035,6,6,1,306,1,1,12.72
79655,20091228,631,19035,20,1,10,306,1,1,152.0
79656,20091228,1662,19035,5,5,2,306,1,1,5.592
79657,20091228,1065,19035,25,7,6,306,1,2,470.4
79658,20091228,132,19035,26,13,4,306,1,2,160.0
79659,20091228,271,19035,4,1,1,306,1,2,391.2
79660,20091228,2081,19035,7,4,1,306,1,2,143.992
79661,20091228,2253,19035,12,3,10,306,1,2,23.992
79662,20091228,2287,19035,12,3,9,306,1,2,271.2
79663,20091228,621,19035,20,4,10,306,1,2,111.2
79664,20091228,2293,19035,12,3,9,306,1,2,23.992
79665,20091228,1571,19035,16,4,8,306,1,2,45.592
79666,20091228,155,19035,26,1,4,306,1,2,375.976
79667,20091228,551,19035,20,1,9,306,1,2,1836.0
79668,20091228,2000,19035,7,11,7,306,1,2,75.992
79669,20091228,1994,19035,7,3,7,306,1,2,75.992
79670,20091228,1772,19035,2,2,2,306,1,2,27.2
79671,20091228,2411,19035,29,1,3,306,1,2,23.992
79672,20091228,676,19035,21,11,9,306,1,2,69.6
79673,20091228,838,19035,6,8,1,306,1,2,12.4
79674,20091228,2173,19035,3,3,7,306,1,2,130.4
79675,20091228,2125,19035,3,3,1,306,1,2,130.4
79676,20091228,2191,19035,12,4,4,306,1,2,271.2
79677,20091228,1651,19035,16,3,1,306,1,2,127.992
79678,20091228,1370,19035,15,1,1,306,1,2,37.952
79679,20091228,2272,19035,12,4,9,306,1,2,214.8
79680,20091228,177,19035,19,4,8,306,1,2,45.52
79681,20091228,1326,19035,15,4,1,306,1,2,34.392
79682,20091228,1545,19035,10,3,5,306,1,2,214.4
79683,20091228,759,19035,6,4,1,306,1,2,9.52
79684,20091228,1014,19035,13,12,6,306,1,2,103.2
79685,20091228,423,19035,28,4,4,306,1,2,479.2
79686,20091228,118,19035,26,1,4,306,1,2,135.992
79687,20091228,1170,19035,14,1,7,306,1,2,506.4
79688,20091228,506,19035,30,1,4,306,1,2,543.2
79689,20091228,773,19035,6,6,1,306,1,2,12.72
79690,20091228,631,19035,20,1,10,306,1,2,152.0
79691,20091228,1662,19035,5,5,2,306,1,2,5.592
79692,20091228,1709,4783,2,2,2,14,1,2,56.104
79693,20091228,1760,4838,2,2,2,53,1,2,75.84
79694,20091228,864,19035,6,1,1,306,1,2,40.792
79695,20091228,864,19035,6,1,1,306,1,3,40.792
79696,20091228,1760,4844,2,2,2,14,1,3,75.84
79697,20091228,132,19035,26,13,4,306,1,3,160.0
79698,20091228,271,19035,4,1,1,306,1,3,391.2
79699,20091228,2081,19035,7,4,1,306,1,3,143.992
79700,20091228,2253,19035,12,3,10,306,1,3,23.992
79701,20091228,2287,19035,12,3,9,306,1,3,271.2
79702,20091228,621,19035,20,4,10,306,1,3,111.2
79703,20091228,2293,19035,12,3,9,306,1,3,23.992
79704,20091228,1571,19035,16,4,8,306,1,3,45.592
79705,20091228,2000,19035,7,11,7,306,1,3,75.992
79706,20091228,1994,19035,7,3,7,306,1,3,75.992
79707,20091228,1772,19035,2,2,2,306,1,3,27.2
79708,20091228,2106,19035,18,11,1,306,1,3,702.0
79709,20091228,2411,19035,29,1,3,306,1,3,23.992
